Unique id,word,frequency
99e2eeed-3270-4332-a19d-7d73971e9585,disconnected,1
fbd6cb4b-7d17-44f4-aaee-75da1042ba99,disconnected,1
d000b2de-164c-4dce-961b-ba504bf597f2,disconnected,1
c31f2122-ce20-43ff-9b3b-b0b2f258be71,disconnected,1
1c23892e-b7ec-4d66-b5c5-df41e0ed21f6,disconnected,1
e7e48146-48de-4762-867b-3b81a2a46adb,disconnected,1
b034280b-04ee-4dcf-8d2e-cfd8e2f85913,disconnected,1
42ef44e0-5d8d-4ae1-915b-f4d0a89dfaee,disconnected,1
c37db18a-4c78-4bbd-9c6f-6523372fdaa2,disconnected,1
758efce4-1814-4c16-85e0-db9e4586e418,disconnected,1
2b769e7a-5e44-45cf-b9e8-7664a60d8bfa,disconnected,1
b1fc2ba8-4133-4950-8f6f-b372f9e75b32,disconnected,1
b65c57c6-e64c-4185-be83-76e65fba5e5e,disconnected,1
77f16e6f-d046-4b2c-aae2-45160f37831e,disconnected,1
633bef09-708a-4ef1-8a2e-d9716099a5b3,disconnected,1
202ce16c-e0d9-40fa-8c4d-01b6d0d546fe,don,1
faec5380-8295-41db-b3ae-bed04be7e81f,don,1
a96e8b95-7303-45f0-aafb-7bfb223cc5da,employees,1
858916f8-afa6-4096-a962-d6d93e912a77,effective,1
557ca80f-e1d7-49c7-8050-428054c1efe8,effective,1
e5ea17e9-f890-4dbf-a2a7-114e0eab3140,effective,1
405e8613-a784-4755-a2c7-604e2f28e815,effective,1
86bfc4dc-f862-4e81-97a2-a6a7ebad5ec3,effective,1
46446fe5-8db8-4606-97b5-0de34f483de3,effective,1
a3559521-34c0-4593-b727-be873535734d,effective,1
3183c0ac-e786-4514-8278-8bdac38aa78d,effective,1
0ad09c14-b544-47fd-ab38-fffbbdd5fb51,effected,1
987c9fef-ba57-4c63-979f-ca29525f26a7,effect,1
407f6342-767b-40db-a616-7e3a38011bea,effect,1
1365ae56-d6ba-43ac-8ede-43a33a4b2b3d,effect,1
e62c67aa-4940-415a-bb9c-e81036e40f52,effeciently,1
f7997090-ed2e-4193-aacd-b7e70f90cda5,eed,1
bcef017f-e4da-4c05-9e83-ba550ed546fa,educate,1
92126512-473f-4b0a-85a0-95b820a018d5,educate,1
5995879e-37d5-4138-a585-c17a45da535a,educate,1
2b04a606-8f11-4bc7-bcf1-9d6323a66e75,educate,1
143245de-e3b6-4162-9583-4d58ebbfa139,educate,1
3dea1417-c9ab-4b85-a3c3-7271be5ae957,edge,1
1eaaf78e-1acc-4155-8064-2125d231fed8,effective,1
ed06a6ed-27a9-40cb-847e-f102f0f175a6,effective,1
0917bae3-fc11-4e03-a734-bfa1288f1a8c,don,1
81bd0a93-3e7a-4ec7-9b74-787eba129ce5,effective,1
c78c26cf-0909-4aba-beb9-8973e25b22b3,effort,1
28e7481d-3022-4c0e-944e-e167324cc228,efficiently,1
815d351d-327b-4f23-aecb-1ed77ed6bfe9,efficiently,1
8d236f1b-a7df-407e-9548-836e97d8db0e,efficiently,1
6500fe4f-1703-47a2-b70c-731acd4d63fc,efficiently,1
c2439124-05ec-4fb1-ae36-a10c30a92a7e,efficient,1
68b4fe89-85f2-4658-9396-04398093bcbc,efficient,1
78e0d25f-4328-4941-8d63-3b3ee65b827e,efficient,1
2941bd7d-907d-4c5f-888d-f91689e98e7b,efficient,1
b3c9f207-c58d-4a54-a8aa-f74fa9d1800a,efficient,1
e39ef952-8a21-474b-bc47-6c2a6e4dcad0,efficient,1
bd446097-1c5d-4333-96f1-c11517d9e314,efficient,1
4c1a8a7a-7ae5-4bd5-8292-3bd07bab3eb6,efficient,1
aff60e6f-20c9-4c5d-ae72-c8e68940fd44,effectively,1
2ca453ab-900e-4411-be8c-5a7a928b0a46,effectively,1
940d3885-346d-4e3c-9bfb-f4945a962a34,effectively,1
e7a542da-8635-489e-b074-ca752ea70a3b,effectively,1
3e7c6732-cc89-4c7c-aa56-6ae159e3b748,effectively,1
c2439124-05ec-4fb1-ae36-a10c30a92a7e,effective,1
e01a7b15-1420-4618-8be4-73bc03797536,edge,1
190cbbec-0b56-43cc-ad82-b0adf2094a40,ed,1
a273058a-0b6a-428a-b255-a532d6d291ea,ecommerce,1
d34fcf50-c905-4f76-bd39-da6a55bede4b,echoing,1
732229bd-3cec-48f6-bb25-25cfa5276d10,easy,1
505a9b3d-23bb-483f-ae17-b8d94aa36a0b,easy,1
b5417507-d502-422d-accf-349178ab64e4,easy,1
93591923-17ec-4b68-a8ac-587873cfe668,easy,1
a8c0f66f-a547-462e-bcff-8d37d2b06d84,easy,1
f1d17937-9eb4-46ec-aee3-96d8281993fc,easy,1
86bfc4dc-f862-4e81-97a2-a6a7ebad5ec3,easy,1
f9297173-34ed-4d7c-8a74-8ec23b715c31,easy,1
34dd5e80-564f-42e7-905b-21162cbab12c,easy,1
68bbe40d-50aa-40d5-a5b3-81c077587fae,easy,1
281a116b-8a6f-4d79-ac9a-9e7c76a2f401,easy,1
505e98d4-ac32-4012-8a87-c5cd88bbdaa6,easy,1
14a865a1-c287-409d-8fbd-d893175926e6,easy,1
54bdb008-0cd7-4d1f-8b39-36e7818e08f4,easy,1
260f9878-73ad-4bdf-b309-b3c984a32e1c,easy,1
937d7cd8-b3fb-4c07-ae81-0e03cd66cb0f,easy,1
a4d46105-04cc-4f3a-b8a3-81398602248a,easy,1
ea05d5e2-84f3-4972-9356-06fcd6037349,easy,1
eadbfb4c-3e43-4cfc-a2a9-c780a9bfb3d7,easy,1
2941bd7d-907d-4c5f-888d-f91689e98e7b,easy,1
4a5a4631-9752-4c60-bafb-571585670564,easy,1
19145134-8264-4d0c-915b-7ac8ad04366c,easy,1
5314f223-6709-49a1-aac9-14cced87e001,easy,1
0fdf7352-240b-4da0-85c0-f55af41b8b50,ecen,1
2d4ffaf5-984b-4bbc-9715-d6ad236dfe96,ececutive,1
163d8e85-7199-47e1-af4d-b80fc477fbf4,eat,1
fea54a01-a69e-4397-b71f-15f2fa4504a2,easyfone,1
ea3df00f-ac33-4250-a273-3094bf98aeae,easy,1
8bf956eb-2e7b-4d33-baa2-f19a6a7b7ef5,easy,1
3220e57d-9861-4f6c-8987-e9b50db6d5fa,easy,1
66e6677e-6f15-4dc4-b582-dc62b0ddbb3d,easy,1
a94d8327-e415-4c44-bb15-aa6576d5a55d,easy,1
213664a0-0053-4379-8f0b-b81436629b9c,easy,1
45e9d09b-9912-4b9d-aa05-f01c20e80ef7,easy,1
bf51ec4e-ff31-4a8f-9f12-d4789db3fcb8,easy,1
a273058a-0b6a-428a-b255-a532d6d291ea,easy,1
061be3f2-4ed1-4f6e-bd76-47254b3b8ee1,easy,1
6b22ef89-ee71-4a15-8bf0-032324fde6b8,easy,1
e4a35f1e-015f-43d2-bd3e-eb6c021136e5,easy,1
dc38d676-fd1e-406d-a53f-fca69d27fdbd,easy,1
e3c72766-1e62-467a-9c2b-c2ec791ba9f8,easy,1
ac0db5bf-1f24-4471-a473-e4027a0407ed,effort,1
41d43a81-2df5-440e-8eab-d47c73d6de55,effort,1
9d818a0b-7d1b-4605-b069-97d5bdd7267f,effort,1
b376c7b6-3cd7-47e3-81c4-a6528cf6cf50,elsei,1
ab65a5c6-23b8-4f9a-a816-8ac153686a5d,emi,1
9f8ebbe3-4bea-4d8e-9bde-32d8556de776,emi,1
eb2de0d1-8e8d-41bd-aa2d-98c8474afa72,emi,1
b376c7b6-3cd7-47e3-81c4-a6528cf6cf50,embarrassed,1
de4e7f37-116d-448b-a100-90f45e9c91b4,emails,1
8205a5b3-2474-4b14-b346-ddbb6c93e4dc,emails,1
a77e7948-c201-422e-82f6-114066e36fef,emailed,1
74ea7ccd-1ddd-45b2-83a3-d593a9cd8011,email,1
1408f598-c5bd-4be2-8085-edda2c9dde8a,email,1
187774df-0fbe-4ea2-b97c-bdfc1caf7091,email,1
f140b51c-64b0-4316-834a-1e5eae5e1fdf,email,1
8c254ed0-83f6-42c6-bc6a-95b2088128bf,email,1
d93cbf59-6c83-417c-a5da-0ca700a49db5,email,1
28be3667-e7c2-4408-97b1-e4cf54727333,email,1
03a951aa-4388-4b17-a10a-2b1b4c975d37,email,1
3ced012f-ac5e-4e07-8253-f7c08f6e6791,email,1
869bc32c-75a9-4c6a-98c9-cc62ca407678,email,1
a77e7948-c201-422e-82f6-114066e36fef,email,1
61343e1d-ee09-45f8-98fe-58afee676514,email,1
0fe6afe0-4831-40c2-847d-ef9245eb6962,emi,1
e6231dcd-ff67-4a23-b152-c9157b97a400,emotional,1
50831024-31e3-4e4f-a0b8-149de9bc2ec2,emotions,1
77cb204a-8f50-4a64-b2c5-a7c0333cef68,employee,1
6ce5be1a-ff44-4f76-9586-071388593206,employees,1
25076bdb-3af3-4f9c-8571-e49d2cf1138c,employees,1
9d818a0b-7d1b-4605-b069-97d5bdd7267f,employees,1
e9025c62-a5fa-4b0e-be68-f988e4c2709a,employee,1
916d6f3c-ed31-4e2b-9189-bda7c94023b3,employee,1
25d55e81-5e0a-4cb4-8108-d9b704266e64,employee,1
e8d33d21-3831-4044-87fc-941df2d1281d,employee,1
14fb1b0a-f8ba-4f0b-9046-6b1224bc7086,employee,1
090adef4-87f3-422f-8ef9-c4b7ab89d25d,employee,1
74acc35b-dea5-4eb3-a6d4-bedde0233764,emotions,1
bce79f2b-7449-4a05-8099-b01d1b963041,employee,1
6e376cc3-fca0-46f4-b8c6-bead0e4f09dc,employee,1
ecb32d25-c63e-4417-b649-77370b4dd303,employee,1
3c85c06a-dd7b-434e-9c1c-a2ce52e79af6,employe,1
2de9acbd-8763-4783-b4c9-b37d84cd3af7,empathy,1
3e7c6732-cc89-4c7c-aa56-6ae159e3b748,empathy,1
c1369a0b-8ef8-452a-bc31-95479b6c8e77,empathetic,1
403cd0ae-5c4a-4b88-aad8-7639a581b507,empathetic,1
4f34f3d7-81cb-4bd9-8d40-9552d18e6020,emagins,1
83e7543d-3414-4f77-93a9-d46e77b475de,eligible,1
39c9fb4f-a16b-4c18-ac42-762f7527aebd,effort,1
34cfcad6-3d7d-4093-a123-4b8560be6403,eligible,1
59843cbc-8a8f-4e15-984b-9cb99e215257,effort,1
93e2a9e7-5a93-428f-878d-b975b57564ae,effort,1
9a1f705f-8219-444b-b66e-5ad36bb24fc3,effort,1
5be52b73-25af-4365-86d5-839c495846b8,effort,1
9333d18c-92b6-4172-8f6f-4e0491f1148c,effort,1
a28d1817-9c93-4a88-8dab-0ccaed59297a,effort,1
0254375e-1cb8-4b98-900a-1561e3584ffe,effort,1
dbbb991b-0a39-4998-b189-8270654e46b1,effort,1
cecbce0f-57e7-41f1-8454-f258641020a8,effort,1
167a5459-eeba-4078-ae8f-096d28165358,effort,1
6be1321d-8482-4e33-9a4e-9f44d2dc8eca,effort,1
30db2b27-ed29-4fed-bf9d-8db4a66d47cc,effort,1
3ae7c0d4-60ff-44ef-a0d9-02da788be5a5,effort,1
e471242e-e1c8-4a71-8bae-6af6aeefee02,effort,1
b9fc28bc-6a7b-4d89-ae39-47ceddd6fabb,effort,1
66ac718b-f419-47b1-8d49-86071db0d289,effort,1
0c14174c-be55-4c85-9004-c5c265c7fbda,effort,1
7aac8f05-a5b4-4ac5-bb9b-f4bcaf827b6c,effort,1
2808cdb6-c300-4f40-8f21-516ab5961166,effort,1
0d4135f1-82b9-4743-ab4a-be1c12fb625a,effort,1
9f118c8e-ecfe-457d-9505-ad1e522a0e67,efforts,1
a630ffbe-3803-40e8-9bf4-e950441d62a2,efforts,1
28c2bbb8-1e98-4ecb-8eda-a75ea81d91bf,efforts,1
18714df6-69c8-4daf-8a2f-10749e24e48e,eligible,1
01f2d2e2-1f52-4bf1-b496-52d3f8436cea,ek,1
3b4accac-7e37-4aa4-a601-9366ff073781,ek,1
d28b1a18-33ac-43c0-a0e8-771d3a369aed,ek,1
8cd65f33-faa9-44c1-b143-95d5fcf4ca4c,egift,1
35a3829d-6434-4cdf-b760-983d880f8094,egc,1
74ea7ccd-1ddd-45b2-83a3-d593a9cd8011,efforts,1
1d1d0a87-6968-47e8-bc60-c7a6cdf6e2bb,efforts,1
f0181f9d-5c1b-420d-afae-eedf3c4c47d1,efforts,1
69eafaa8-76a7-430f-b05f-66daf0f79b5d,efforts,1
c6b76556-45b7-4436-8131-4dbf47a6a422,efforts,1
8e228b31-ccd2-4c02-a4f1-607fb440091f,efforts,1
8b8850fd-ba5c-4a12-9a8c-f064aa201258,efforts,1
eba0a628-1b8c-47ea-a49b-3cc45cecc982,efforts,1
539cde0a-c02c-42af-80de-c31afbc1323d,efforts,1
1071e544-da3b-4b16-ae13-2cc05604f238,efforts,1
e39ef952-8a21-474b-bc47-6c2a6e4dcad0,efforts,1
6ce5be1a-ff44-4f76-9586-071388593206,efforts,1
ebc2be3b-0b39-4ef2-a3d1-126ac681dc79,easy,1
b460b8c1-ac4a-48c7-b493-6aedee377c1c,easy,1
d5b57603-2110-4edd-b31b-073ff941db44,easy,1
0d939436-8976-4a3f-a84e-7cf92c537f71,dono,1
ae825efe-4d07-42dc-acf6-77f64983fdc7,door,1
d93cbf59-6c83-417c-a5da-0ca700a49db5,door,1
51287c15-b4d7-4039-8625-b4725bd7cafb,door,1
719158d7-2acf-40b6-8fb4-0c236e9276e6,door,1
4f562e81-ccfd-48fe-bb59-2e18a954b83b,door,1
d000b2de-164c-4dce-961b-ba504bf597f2,doom,1
06b304b6-5a2e-43a7-9eeb-b04156c20154,don闁肩儤甯,1
51287c15-b4d7-4039-8625-b4725bd7cafb,don闁肩儤甯,1
fcca775d-9e90-4890-ba03-dbe1b7d5c6f2,don闁剧粯娲濋崝鍛存嚇閻,1
cfe1f03f-df22-410a-bfc4-6927525bf421,dont,1
13c1d125-fa1e-4fa3-a58e-c69597269008,dont,1
f4ece9aa-e727-4c51-9f0c-f9079d260c1f,dont,1
6a579592-fd5f-41c9-93cb-0edd1414753c,dont,1
c2eb9a85-41b8-4f58-a636-b1be5df7cfd4,dont,1
8a3fc00a-d152-4ad2-bb27-f7d23e6044a7,dont,1
c37db18a-4c78-4bbd-9c6f-6523372fdaa2,dont,1
61851a5e-d261-4598-8a07-a82dcec6c5ae,dont,1
12ca91b4-15a4-44b9-89ac-81fd33fdcd49,dont,1
5a326494-f983-4ed4-beae-2c344aa0e6d7,dont,1
41d43a81-2df5-440e-8eab-d47c73d6de55,doorstep,1
c52ba308-7845-4899-ac22-3bb4bacffb2a,dot,1
4219604b-af2f-4777-b06d-5d3f13af52fe,doubt,1
bd658718-baf9-48a6-a3f2-3197b6d691f6,ds,1
6ced00c4-c584-4e05-bbce-348f1951be7c,dumb,1
dbbb991b-0a39-4998-b189-8270654e46b1,dum,1
9f8ebbe3-4bea-4d8e-9bde-32d8556de776,dues,1
9b95c5b6-2bf1-4b04-9c39-74fe5ae05ce7,dues,1
38cdfa93-e129-4846-953c-88f0ed233e69,dude,1
007d2497-e798-461c-82d1-fd4a8d8f8bbe,dubeythank,1
4f562e81-ccfd-48fe-bb59-2e18a954b83b,du,1
0e7460d5-50e7-4c45-a85b-18e05720f397,dsat,1
986d4a5a-38f9-4326-944a-fef1b7d03787,drops,1
ef8dc08b-f7e7-48c5-8981-d1b0f643812d,doubt,1
913b6a23-18ed-44ad-82cd-3683d485dca4,dropped,1
8e228b31-ccd2-4c02-a4f1-607fb440091f,drop,1
1a8fdcdb-2ffa-481e-993c-acd6c54c619d,drop,1
c37db18a-4c78-4bbd-9c6f-6523372fdaa2,drop,1
82c2217c-20a6-4fbd-8ecf-2071a66af894,drawback,1
7fcce7ef-fd87-485d-bd46-4aa6e63f45af,download,1
a617b57d-21be-43d9-b10f-d55da89205f2,doubts,1
3e691fc1-4469-46f6-bdb2-16a991430e7c,doubt,1
4ceb68a8-32d5-466e-88cc-71413bcb78d5,donot,1
c6ff4189-bbe3-43ea-aac5-d0e1206dbabe,donky,1
f38dbe44-7f5c-4af9-bdfd-f00439193379,dumb,1
371c5819-cdce-45c0-ac2f-519b2fbdc52c,donewhereas,1
85b17929-afc9-42e4-993d-05e7e5ba2060,don,1
64881ed5-3260-4d28-9f10-13f68961872b,don,1
221cfbb8-7c60-4e76-af2d-2116736e867a,don,1
96bb6ce4-92b9-4ae5-9d68-e95129d19af7,don,1
e579acca-0512-42df-a552-58f0b9742e36,don,1
9d259868-c673-441d-bc18-d92c10627c41,don,1
8b9ef5be-24a1-49d1-a279-7ff650105397,don,1
8678fcb4-8eb2-4c26-977c-df7fa35f49ff,don,1
057dca6d-c0be-423e-8d67-a1b6f808e291,don,1
b376c7b6-3cd7-47e3-81c4-a6528cf6cf50,don,1
896ab291-b15e-4fc4-9071-5106a9bb8dfe,don,1
25ec76ea-9c0d-448b-86d2-497bfaf25fc4,don,1
22edc841-aeed-4c6f-ba73-489f9bbfa231,don,1
85401746-d42a-412a-9371-1fd4c52029ab,don,1
ab9592ee-935e-492b-a469-5ea997113739,don,1
1fe7ef08-f28f-4313-b256-2d21fd192e31,don,1
71535563-0948-408e-8ebf-eee0ea7045cc,don,1
671db9c5-c316-4dd0-af52-2c1156e9db9e,don,1
bf72605c-37af-4a49-b5d1-feafb32757b8,don,1
812324a4-9471-48fe-8faf-36ccebc4fd12,don,1
60cd3821-7882-4796-8c64-07387055df42,don,1
1f369321-d6d4-42c3-aa93-b9e7a7a5ced8,don,1
93d8ef41-1bfe-4104-8a01-023465989132,don,1
e012262f-d306-4f09-a074-e3d414a488f5,don,1
8ead29e8-e404-44c8-a294-8821b2b26370,don,1
b2b5d13d-1a0b-4409-8bd3-d9a615746350,don,1
2d064f88-b93f-4f83-b849-64985deb0979,don,1
7976d13b-3fa0-45b2-8eb5-bd0f436a619f,don,1
74acc35b-dea5-4eb3-a6d4-bedde0233764,don,1
649e041b-37ea-4e2f-9299-9ab76183f0c9,don,1
916d6f3c-ed31-4e2b-9189-bda7c94023b3,don,1
2d8022d0-a011-4037-b189-dbf52e2fd2c1,don,1
2bdb5df2-510c-4b1e-9a62-2fe3920686e7,don,1
42a607f5-4021-4ad7-9834-f2a9583ca230,don,1
c46ced37-8bf6-4715-9f3e-f53fa3b7a7c7,don,1
a32484b7-eac0-488f-b6d0-c4e41c390c72,don,1
631521a2-dc0d-43d1-8fba-2312c27eb6db,don,1
28c2bbb8-1e98-4ecb-8eda-a75ea81d91bf,don,1
5275091f-463d-44e5-beb2-5446f6dd3f4f,don,1
f8a3f402-58ed-4f66-9648-36f1238c104b,don,1
b5e3362b-7558-4207-81d8-96c6c683cbba,don,1
af2a08d0-1133-441f-b321-026e35e5743f,dumb,1
956c884a-d8c8-47e6-8620-40a49217c13c,dumb,1
82b2136a-c0ec-4c85-9fbb-dc5961320337,easy,1
a32484b7-eac0-488f-b6d0-c4e41c390c72,earned,1
f2832c1d-7dde-44da-af45-f7aad86bd5d4,easily,1
da14d950-def0-4fc1-936e-576e6cc19b1f,easily,1
bbe6629b-0f9c-4b5e-828f-fe5e42f1af2b,easily,1
ceb3f6c4-6be2-4cd4-aac4-7f7416ac0519,easier,1
76b9540b-6885-4cab-b02d-10ec163e388a,easier,1
da32d72f-ce3f-423e-ba66-1b0159f918f0,easier,1
27cade6b-5347-410e-914e-142de7bca48f,easier,1
7c97b7dd-a3eb-4c97-ae14-31b3c0784e0d,easier,1
a2b4c8f3-1a0e-440a-b2b5-0252315b917e,easier,1
514e4cbb-ff55-4add-aa3d-8b02f353ad8c,easier,1
445cef75-c712-4236-b258-0cc232159b6c,easier,1
f4500c60-23db-4b4d-a91b-b247f1f6ae5c,easier,1
5459e6fa-f285-41ad-a7b8-f48447fcfc79,easier,1
e968553a-189e-40d0-a3ae-8e3923c1c10b,ease,1
ae93fc5c-f5d4-4bce-8369-0d0c2ee7c405,ease,1
def433e1-1c3e-4662-ade3-4e63bd0847ee,ease,1
0816bc7c-2875-4574-a536-17eb7c963338,ease,1
44415d9d-d6a5-4121-b22d-d6b3e8013cce,ease,1
bbe6629b-0f9c-4b5e-828f-fe5e42f1af2b,eas,1
7782491a-7fe3-4177-84db-6c6264c5ea38,easily,1
b5f2c3a6-d4f4-4bdc-8363-9054f2193f60,easily,1
afd42180-45cc-4dac-ab29-dda5f1e62e0d,easily,1
27cade6b-5347-410e-914e-142de7bca48f,easily,1
d4a9b9ac-1856-4906-9669-46a59d689cb3,easy,1
a12fbc9d-8bda-4eea-82e2-1c369c718947,eassy,1
5431f00b-7dfd-47ae-9d92-08a14e77d8b9,easly,1
5d43702d-afc3-453b-bb38-165c4505f531,easly,1
22963ae3-63f4-4043-8e08-25cde1b8260b,easlier,1
dd532d30-7df5-4bc0-aba5-fd3cf7bf6ecf,easily,1
8bf956eb-2e7b-4d33-baa2-f19a6a7b7ef5,easily,1
f7ed268f-1e0d-4858-8994-a0e62c87a074,easily,1
19977082-2fec-44cd-b114-3d7d66a8ebe4,easily,1
6575aa36-a756-490e-8b58-0d86b77f0adb,easily,1
638a26b0-eebb-4bea-8125-f93ad4676412,easily,1
851f0a17-2248-41b2-b5f9-a0fd861f8cb6,easily,1
aa29c69c-7bde-43d8-a2fb-1a5f365ae30e,easily,1
9a9bf471-2187-41a4-9252-e75dbb6af5f6,easily,1
c40c22f2-f530-4b1b-b60c-c7dc9689c6be,easily,1
47abb9c6-3da4-47fa-b2f6-5313f2f8a278,easily,1
8f0e7683-d42e-492d-95ea-a81ce86988db,easily,1
84af96da-d334-4ad3-9eaa-fdf70a9b3912,easily,1
53c89654-b22d-4967-b632-e04fd97b83f1,earphone,1
3e4890ac-78a0-4f20-a798-575712159c1c,earned,1
8f9ebb4b-7243-450a-921e-ce2a45095789,dunga,1
f9550a6f-e981-466c-b429-e9ebaba3402a,earned,1
68b4fe89-85f2-4658-9396-04398093bcbc,eager,1
1c493478-3586-4c3f-81ce-5a703722e56f,eager,1
b65c57c6-e64c-4185-be83-76e65fba5e5e,duva,1
633bef09-708a-4ef1-8a2e-d9716099a5b3,duva,1
d10702fe-15b2-406f-b7e8-bab757286529,duty,1
942fef2a-a9ed-4aa5-8c34-5e860f14eb70,duty,1
4883d0f6-a54e-43fc-a50f-7a9a64e85a97,duties,1
4279f113-a97a-4029-9c7e-8ae81c3989bb,duties,1
a92045f6-09b1-4fc5-b7a3-4f3e7617bab0,dur,1
b3211981-082e-4fef-8c18-057384acb027,duplicate,1
4060e58d-dbeb-4ec8-9cc5-3a87a05da357,duplicate,1
77c28daa-38c4-4128-abe9-33d4f62a9798,duplicate,1
9cf0e816-1115-4388-9807-938bde140c1b,duplicate,1
3e4890ac-78a0-4f20-a798-575712159c1c,duplicate,1
074eb63b-807e-4f29-8f9f-280e688590ec,duplicate,1
b582a0f3-074f-411c-8f65-83dd0e20b270,duplicate,1
a5c5b9f8-3972-4c6c-8dd3-ea518c85b2b1,duplicate,1
4ed19d0d-6428-4de2-89c5-d007fe4726e4,duplicate,1
6922501f-b314-454d-a678-69ede1fc3942,duping,1
fa7abdae-06aa-453f-9d4c-4ffff5376fe1,eagerly,1
719e93e4-c2da-4026-8af8-6e50ca58379f,eaisly,1
b460b8c1-ac4a-48c7-b493-6aedee377c1c,ear,1
259c1b9d-8f1b-4f12-8b3e-354fc4584b2f,earlier,1
5f2b1f7c-a49b-451a-8d80-8f5d3b9951fe,earned,1
e012262f-d306-4f09-a074-e3d414a488f5,earn,1
7948c8ca-451b-4da0-98de-529f7fffc470,earn,1
fea54a01-a69e-4397-b71f-15f2fa4504a2,early,1
85b550c4-e0f4-479d-9f35-1b0ee67b8154,early,1
b1c7011c-744e-4b40-9f35-9193db23e972,early,1
31448c6e-1240-40d6-bb4c-b3fc5ce0ced9,earliest,1
f061193e-627f-4902-bc06-144ae99ea8ae,earliest,1
e9b578a3-d574-4c56-8021-f2450ed237b5,earlier,1
4402b0f4-97bb-4dac-aa5b-2a6ffacdfb8f,earbuds,1
036f9467-3923-4e84-b89b-c2f7e3e1452c,earlier,1
75be44fb-25c6-4678-a790-34bce1ae9215,earlier,1
678efe79-7cde-42e9-8ed2-c2b0afc1ab98,earlier,1
216a4686-df41-421a-b24f-909ec9082bd6,earlier,1
7782491a-7fe3-4177-84db-6c6264c5ea38,earlier,1
a3249f2b-fff0-4e68-8a57-02a4e320c42b,earlier,1
93b55653-dc28-4acc-a17b-1a2c8008d917,earlier,1
57498bda-bd0d-4cfa-99c4-fed1cb6d640f,earlier,1
5d58bb87-e120-4233-ae42-18cfb2fb6f0a,connected,1
678efe79-7cde-42e9-8ed2-c2b0afc1ab98,connected,1
6ced00c4-c584-4e05-bbce-348f1951be7c,mute,1
cd2604ab-4c93-4ed7-87e5-f890a81bf2e4,automatically,1
82c2217c-20a6-4fbd-8ecf-2071a66af894,automatically,1
e7218b3e-1df5-4eaf-88e3-81d9a2056d86,automatic,1
0fe6afe0-4831-40c2-847d-ef9245eb6962,automated,1
92126512-473f-4b0a-85a0-95b820a018d5,automated,1
76236430-1de2-42da-8fa9-c30bfdc60511,automated,1
ebc2be3b-0b39-4ef2-a3d1-126ac681dc79,automated,1
cb75e06b-e12b-4408-9c9e-c6e402c48da9,automated,1
18597418-fded-485e-9775-0197a08d497d,auto,1
c047803d-bd3f-4a24-8f4d-2d6abe182b6f,authorized,1
4ceb68a8-32d5-466e-88cc-71413bcb78d5,authorize,1
ce7e266f-36a3-4abb-a3f4-6a9f503a5f4d,authorization,1
4b666b79-a622-4e88-b284-bbb7e5d887cf,authority,1
3220e57d-9861-4f6c-8987-e9b50db6d5fa,authority,1
cfe1f03f-df22-410a-bfc4-6927525bf421,authority,1
05a28beb-77ec-4c96-9d47-9e6f363e3bad,authority,1
5d58bb87-e120-4233-ae42-18cfb2fb6f0a,authority,1
122aa972-ba24-4f58-b536-1b4e974c0305,authority,1
3ced012f-ac5e-4e07-8253-f7c08f6e6791,authority,1
5f2b1f7c-a49b-451a-8d80-8f5d3b9951fe,authority,1
61851a5e-d261-4598-8a07-a82dcec6c5ae,automatically,1
5be52b73-25af-4365-86d5-839c495846b8,automatically,1
962bb0b8-9276-4d41-9e84-a059e890d170,audio,1
ae71ea01-9711-42bd-8c16-1dc4da0d69e9,automatically,1
71951e76-db01-49df-ae50-75c0a62c3104,available,1
47ce6d00-4b50-48a6-b0ef-1a9b3629c070,available,1
716a422f-f02c-4932-8fb0-d662bdb58366,available,1
869bc32c-75a9-4c6a-98c9-cc62ca407678,available,1
944db43e-fe3a-4460-aa46-72358875d02c,available,1
695dd42d-2ff9-4263-80f0-048f04e9deba,available,1
254a72ca-c6ed-41cc-9e80-5dd70ebd7dc3,available,1
ea22e11d-e0e4-49a7-a289-e85ef86292bb,available,1
2b46fcf0-4aa5-4cb1-b314-194c61698a8c,available,1
0f481366-a9dc-4f83-bdee-d8098ee0d269,available,1
9a493809-f40f-4e95-b3db-6589e68c5b3d,availability,1
2941bd7d-907d-4c5f-888d-f91689e98e7b,availability,1
68bbe40d-50aa-40d5-a5b3-81c077587fae,availability,1
167a5459-eeba-4078-ae8f-096d28165358,availability,1
e71bf893-fab8-4e63-aa8a-0c283212cf17,avail,1
c047803d-bd3f-4a24-8f4d-2d6abe182b6f,avail,1
835c66b8-6916-48e1-a51a-1370f8e79e71,automaticly,1
0f8d062c-0a79-46e5-ace0-4be6183adc96,automatically,1
7976d13b-3fa0-45b2-8eb5-bd0f436a619f,automatically,1
47ce6d00-4b50-48a6-b0ef-1a9b3629c070,authority,1
03668694-c4ce-4175-8515-40497ed85f22,authority,1
3183c0ac-e786-4514-8278-8bdac38aa78d,authority,1
2ca453ab-900e-4411-be8c-5a7a928b0a46,authorities,1
f0a004d5-108c-4ae9-9a0f-72fed03afff1,august,1
3ab3c675-e131-4aa7-9aea-1be70c8a4e45,august,1
47aa1f24-fdc8-41d2-be17-d5bca2ea4b51,august,1
659cdd9f-fae4-4855-968f-af16d772f0f1,august,1
a82ead7a-1ddd-42e2-a903-24ac3314a346,august,1
